borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Enfield,,Bush Hill Park,,E09000010,,Enfield,,Bush Hill Park,E05000194,-0.06573200816394552,533827.0001221001,51.641835615265244,195494.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Lincoln Arms,,E09000010,155 Percival Road,Enfield,,Southbury,E05000207,-0.06389431802730043,533938.0001221001,51.647309320217055,196106.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Meeting,,E09000010,253 Southbury Road,Enfield,,Southbury,E05000207,-0.06059184286239376,534161.0001221001,51.6491524304583,196317.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,TGI Fridays,,E09000010,"Enfield Retail Park, Great Cambridge Road (A10)",Enfield,,Southbury,E05000207,-0.059578711518282486,534226.0001221001,51.650871427251936,196510.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Bar Form,,E09000010,7 Genotin Road,Enfield,,Grange,E05000200,-0.07820391252284521,532936.0001221001,51.651465575937934,196542.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Taps,,E09000010,29 Silver Street,Enfield,,Town,E05000210,-0.07878563927470789,532893.0001221001,51.65241041398386,196646.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Jolly Butchers,,E09000010,168 Baker Street,Enfield,,Town,E05000210,-0.07830429641233186,532907.0001221001,51.65900371325113,197380.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Wheatsheaf,,E09000010,185 Baker Street,Enfield,,Town,E05000210,-0.07746541155112385,532963.0001221001,51.659691467150374,197458.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Hop Poles,,E09000010,320 Baker Street,Enfield,,Chase,E05000195,-0.07537597155707941,533098.0001221001,51.662930842066544,197822.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Toby,,E09000010,801 Great Cambridge Road,Enfield,Carterhatch,Southbury,E05000207,-0.05780352199562821,534326.0001221001,51.65857644512592,197370.00012210011,Enfield,Pubs,E09000010,11/27/2022
